Cruise	Station	Type	Year	Month	Day	Hour	Minute	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	QV:ODV:Bot Depth [m]	Depth [m]	QV:ODV:Depth [m]	Pressure [dbar]	QV:ODV:Pressure [dbar]	Temperature [degC]	QV:ODV:Temperature [degC]	Practical Salinity [dmnless]	QV:ODV:Practical Salinity [dmnless]	Dissolved Oxygen [ml/l]	QV:ODV:Dissolved Oxygen [ml/l]
34AR	0445	*	2017	5	30	18	34	22.9315	59.8093	28	0	22	0	22	0	6.9821	0	6.291	0	8.83	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	1	0	1	0	0.7403	0	6.474	0	9.24	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	2	0	2	0	0.7415	0	6.474	0	9.24	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	3	0	3	0	0.7427	0	6.4739	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	4	0	4	0	0.7424	0	6.4739	0	9.23	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	5	0	5	0	0.7435	0	6.4739	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	6	0	6	0	0.7446	0	6.4739	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	7	0	7	0	0.7435	0	6.4738	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	8	0	8	0	0.7513	0	6.4742	0	9.23	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	9	0	9	0	0.7584	0	6.4746	0	9.24	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	10	0	10	0	0.7592	0	6.4745	0	9.23	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	11	0	11	0	0.7553	0	6.4743	0	9.23	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	12	0	12	0	0.7535	0	6.4741	0	9.23	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	13	0	13	0	0.7647	0	6.4748	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	14	0	14	0	0.7644	0	6.4748	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	15	0	15	0	0.7686	0	6.4749	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	16	0	16	0	0.7691	0	6.4749	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	17	0	17	0	0.7682	0	6.4748	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	18	0	18	0	0.7673	0	6.4747	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	19	0	19	0	0.7687	0	6.4748	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	20	0	20	0	0.7678	0	6.4747	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	21	0	21	0	0.7651	0	6.4745	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	22	0	22	0	0.7653	0	6.4745	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	23	0	23	0	0.7652	0	6.4746	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	24	0	24	0	0.7667	0	6.4747	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	25	0	25	0	0.7704	0	6.475	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	26	0	26	0	0.7715	0	6.475	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	27	0	27	0	0.7716	0	6.475	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	28	0	28	0	0.7723	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	29	0	29	0	0.7714	0	6.475	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	30	0	30	0	0.7724	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	31	0	31	0	0.7726	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	32	0	32	0	0.7726	0	6.4751	0	9.22	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	33	0	33	0	0.7732	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	34	0	34	0	0.7754	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	35	0	35	0	0.7803	0	6.4752	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	36	0	36	0	0.784	0	6.4752	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	37	0	37	0	0.7821	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	38	0	38	0	0.7843	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	39	0	39	0	0.787	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	40	0	40	0	0.7854	0	6.475	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	41	0	41	0	0.7872	0	6.4751	0	9.21	0
34AR	0059	*	2019	1	26	2	26	21.1137	60.3332	49	0	42	0	42	0	0.7928	0	6.4752	0	9.21	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	1	0	1	0	4.8879	0	6.2897	0	10.13	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	2	0	2	0	4.8476	0	6.2919	0	10.12	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	3	0	3	0	4.7739	0	6.2957	0	10.11	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	4	0	4	0	4.7604	0	6.296	0	10.11	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	5	0	5	0	4.7007	0	6.3012	0	10.13	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	6	0	6	0	4.637	0	6.3085	0	10.15	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	7	0	7	0	4.6395	0	6.3093	0	10.15	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	8	0	8	0	4.6336	0	6.3098	0	10.14	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	9	0	9	0	4.6298	0	6.3102	0	10.15	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	10	0	10	0	4.6247	0	6.3102	0	10.13	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	11	0	11	0	4.6182	0	6.3109	0	10.12	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	12	0	12	0	4.6126	0	6.3114	0	10.13	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	13	0	13	0	4.5937	0	6.312	0	10.15	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	14	0	14	0	4.5387	0	6.3144	0	10.17	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	15	0	15	0	4.5379	0	6.3176	0	10.17	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	16	0	16	0	4.5381	0	6.3182	0	10.17	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	17	0	17	0	4.5557	0	6.3198	0	10.16	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	18	0	18	0	4.5733	0	6.3214	0	10.17	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	19	0	19	0	4.5832	0	6.3235	0	10.17	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	20	0	20	0	4.5934	0	6.3249	0	10.16	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	21	0	21	0	4.6106	0	6.326	0	10.12	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	22	0	22	0	4.6338	0	6.3281	0	10.10	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	23	0	23	0	4.6552	0	6.3332	0	10.09	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	24	0	24	0	4.5787	0	6.3341	0	10.13	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	25	0	25	0	4.5263	0	6.3366	0	10.14	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	26	0	26	0	4.4552	0	6.3355	0	10.14	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	27	0	27	0	4.4634	0	6.3367	0	10.13	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	28	0	28	0	4.4382	0	6.3399	0	10.11	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	29	0	29	0	4.3484	0	6.3444	0	10.14	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	30	0	30	0	4.3061	0	6.3458	0	10.16	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	31	0	31	0	4.2617	0	6.3485	0	10.17	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	32	0	32	0	4.2298	0	6.3525	0	10.18	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	33	0	33	0	4.2116	0	6.3551	0	10.16	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	34	0	34	0	4.2052	0	6.3571	0	10.11	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	35	0	35	0	4.1901	0	6.3605	0	10.05	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	36	0	36	0	4.1466	0	6.3638	0	10.00	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	37	0	37	0	4.0397	0	6.3673	0	10.03	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	38	0	38	0	3.991	0	6.371	0	10.04	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	39	0	39	0	3.9631	0	6.3738	0	10.03	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	40	0	40	0	3.9546	0	6.3762	0	10.03	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	41	0	41	0	3.9394	0	6.3779	0	10.03	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	42	0	42	0	3.9065	0	6.3792	0	10.05	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	43	0	43	0	3.8922	0	6.3807	0	10.06	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	44	0	44	0	3.8779	0	6.3828	0	10.07	0
34AR	0260	*	2019	4	28	16	2	21.1133	60.3333	51	0	45	0	45	0	3.8809	0	6.3832	0	10.08	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	1	0	1	0	9.5181	0	6.3474	0	8.05	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	2	0	2	0	9.5943	0	6.3434	0	8.12	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	3	0	3	0	9.5791	0	6.3459	0	8.12	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	4	0	4	0	9.2894	0	6.3701	0	8.25	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	5	0	5	0	9.2249	0	6.3792	0	8.30	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	6	0	6	0	8.9939	0	6.4041	0	8.35	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	7	0	7	0	8.9141	0	6.4119	0	8.35	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	8	0	8	0	8.8845	0	6.4168	0	8.35	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	9	0	9	0	8.8733	0	6.4193	0	8.37	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	10	0	10	0	8.8216	0	6.4239	0	8.38	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	11	0	11	0	8.7536	0	6.428	0	8.40	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	12	0	12	0	8.7313	0	6.4298	0	8.41	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	13	0	13	0	8.7202	0	6.4312	0	8.41	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	14	0	14	0	8.7005	0	6.4336	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	15	0	15	0	8.6955	0	6.434	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	16	0	16	0	8.7035	0	6.4364	0	8.43	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	17	0	17	0	8.7172	0	6.4395	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	18	0	18	0	8.7186	0	6.4402	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	19	0	19	0	8.7186	0	6.44	0	8.41	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	20	0	20	0	8.7174	0	6.44	0	8.41	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	21	0	21	0	8.7074	0	6.4416	0	8.41	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	22	0	22	0	8.6972	0	6.4428	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	23	0	23	0	8.6871	0	6.443	0	8.40	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	24	0	24	0	8.6784	0	6.4438	0	8.39	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	25	0	25	0	8.6555	0	6.4443	0	8.39	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	26	0	26	0	8.6377	0	6.4451	0	8.38	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	27	0	27	0	8.5487	0	6.4479	0	8.35	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	28	0	28	0	8.4637	0	6.4494	0	8.35	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	29	0	29	0	8.4279	0	6.45	0	8.36	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	30	0	30	0	8.242	0	6.4504	0	8.39	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	31	0	31	0	8.1309	0	6.4499	0	8.41	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	32	0	32	0	8.0602	0	6.4501	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	33	0	33	0	8.0029	0	6.4504	0	8.40	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	34	0	34	0	7.9327	0	6.4507	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	35	0	35	0	7.8946	0	6.4516	0	8.43	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	36	0	36	0	7.782	0	6.4508	0	8.44	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	37	0	37	0	7.733	0	6.4516	0	8.43	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	38	0	38	0	7.7181	0	6.4529	0	8.42	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	39	0	39	0	7.6778	0	6.4533	0	8.44	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	40	0	40	0	7.5732	0	6.4531	0	8.46	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	41	0	41	0	7.4804	0	6.4537	0	8.48	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	42	0	42	0	7.4674	0	6.4554	0	8.51	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	43	0	43	0	7.4467	0	6.457	0	8.50	0
34AR	0313	*	2019	5	30	1	44	21.1133	60.3333	51	0	44	0	44	0	7.4068	0	6.4591	0	8.50	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	1	0	1	0	17.626	0	6.3167	0	6.50	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	2	0	2	0	17.6258	0	6.3168	0	6.48	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	3	0	3	0	17.6094	0	6.3169	0	6.46	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	4	0	4	0	17.5924	0	6.317	0	6.42	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	5	0	5	0	17.5607	0	6.3175	0	6.40	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	6	0	6	0	17.5592	0	6.3175	0	6.22	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	7	0	7	0	17.5077	0	6.3189	0	5.72	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	8	0	8	0	17.4723	0	6.3201	0	5.50	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	9	0	9	0	17.4646	0	6.3204	0	5.51	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	10	0	10	0	16.1535	0	6.3241	0	5.70	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	11	0	11	0	15.5611	0	6.3349	0	5.64	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	12	0	12	0	15.4393	0	6.3402	0	5.32	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	13	0	13	0	15.5136	0	6.3454	0	5.15	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	14	0	14	0	15.1168	0	6.3501	0	5.18	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	15	0	15	0	14.1618	0	6.3628	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	16	0	16	0	13.6181	0	6.3548	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	17	0	17	0	13.4443	0	6.368	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	18	0	18	0	13.243	0	6.398	0	5.23	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	19	0	19	0	12.9738	0	6.4113	0	5.23	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	20	0	20	0	12.861	0	6.4203	0	5.22	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	21	0	21	0	12.6574	0	6.429	0	5.22	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	22	0	22	0	12.3241	0	6.4382	0	5.21	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	23	0	23	0	12.1809	0	6.446	0	5.14	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	24	0	24	0	11.991	0	6.4543	0	5.17	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	25	0	25	0	11.8287	0	6.4615	0	5.21	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	26	0	26	0	11.3357	0	6.474	0	5.27	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	27	0	27	0	11.2425	0	6.4805	0	5.27	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	28	0	28	0	11.2385	0	6.4848	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	29	0	29	0	11.2371	0	6.4881	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	30	0	30	0	11.22	0	6.491	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	31	0	31	0	11.1347	0	6.4948	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	32	0	32	0	11.0738	0	6.4986	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	33	0	33	0	11.0571	0	6.5008	0	5.24	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	34	0	34	0	11.05	0	6.5022	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	35	0	35	0	11.0339	0	6.5035	0	5.24	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	36	0	36	0	11.0154	0	6.5048	0	5.24	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	37	0	37	0	10.9556	0	6.5069	0	5.25	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	38	0	38	0	10.9233	0	6.5083	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	39	0	39	0	10.9094	0	6.5095	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	40	0	40	0	10.904	0	6.5103	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	41	0	41	0	10.8987	0	6.5109	0	5.27	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	42	0	42	0	10.8931	0	6.5115	0	5.26	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	43	0	43	0	10.8818	0	6.5121	0	5.27	0
34AR	0446	*	2019	8	12	11	44	21.1135	60.3335	50	0	44	0	44	0	10.8556	0	6.5131	0	5.27	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	1	0	1	0	2.564	0	5.8601	0	8.79	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	2	0	2	0	2.5661	0	5.8606	0	8.83	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	3	0	3	0	2.5667	0	5.8618	0	8.87	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	4	0	4	0	2.5668	0	5.8619	0	8.88	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	5	0	5	0	2.5667	0	5.8625	0	8.89	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	6	0	6	0	2.5668	0	5.8626	0	8.89	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	7	0	7	0	2.5668	0	5.863	0	8.88	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	8	0	8	0	2.5667	0	5.8626	0	8.88	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	9	0	9	0	2.5668	0	5.8651	0	8.87	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	10	0	10	0	2.5667	0	5.8658	0	8.87	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	11	0	11	0	2.5675	0	5.8677	0	8.87	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	12	0	12	0	2.5676	0	5.8682	0	8.87	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	13	0	13	0	2.5677	0	5.8682	0	8.86	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	14	0	14	0	2.5681	0	5.8698	0	8.86	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	15	0	15	0	2.5729	0	5.8769	0	8.86	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	16	0	16	0	2.575	0	5.8792	0	8.85	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	17	0	17	0	2.5757	0	5.8797	0	8.85	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	18	0	18	0	2.5764	0	5.8807	0	8.84	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	19	0	19	0	2.5765	0	5.8808	0	8.84	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	20	0	20	0	2.5764	0	5.8808	0	8.83	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	21	0	21	0	2.5786	0	5.89	0	8.83	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	22	0	22	0	2.58	0	5.9309	0	8.83	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	23	0	23	0	2.582	0	5.9455	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	24	0	24	0	2.5822	0	5.9483	0	8.82	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	25	0	25	0	2.582	0	5.9523	0	8.82	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	26	0	26	0	2.5786	0	5.9619	0	8.83	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	27	0	27	0	2.5835	0	5.9683	0	8.83	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	28	0	28	0	2.606	0	6.0222	0	8.82	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	29	0	29	0	2.6151	0	6.0437	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	30	0	30	0	2.6195	0	6.0511	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	31	0	31	0	2.6233	0	6.056	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	32	0	32	0	2.6252	0	6.058	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	33	0	33	0	2.6277	0	6.0611	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	34	0	34	0	2.626	0	6.0638	0	8.82	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	35	0	35	0	2.6272	0	6.0666	0	8.82	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	36	0	36	0	2.6288	0	6.0683	0	8.82	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	37	0	37	0	2.6309	0	6.0686	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	38	0	38	0	2.6345	0	6.0691	0	8.81	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	39	0	39	0	2.6506	0	6.0761	0	8.80	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	40	0	40	0	2.6644	0	6.0872	0	8.79	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	41	0	41	0	2.6752	0	6.0982	0	8.78	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	42	0	42	0	2.6778	0	6.101	0	8.79	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	43	0	43	0	2.6791	0	6.1022	0	8.80	0
34AR	0027	*	2020	1	29	5	47	21.1133	60.3333	50	0	44	0	44	0	2.68	0	6.1027	0	8.80	0
34AR	0078	*	2020	6	3	23	39	21.1133	60.3333	49	0	1	0	1	0		1		1	7.97	0
34AR	0078	*	2020	6	3	23	39	21.1133	60.3333	49	0	2	0	2	0	10.3716	0	5.6523	0	7.89	0
34AR	0078	*	2020	6	3	23	39	21.1133	60.3333	49	0	3	0	3	0	10.3699	0	5.6513	0	7.81	0
