server_id,id,Latitude,Longitude,ObsDate,ObsTime,Ship,ObsDep,TEMP,qTEMP,SALIN,qSALIN,TOTOXY,qTOTOXY,PO4P,qPO4P,TOTP,qTOTP,SIO4,qSIO4,NO3N,qNO3N,NO2N,qNO2N,NO23N,qNO23N,NH4N,qNH4N,TOTN,qTOTN,CHL,qCHL
integer,integer,float,float,timestamp,varchar(8),varchar(25),float,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   3.4, 17.21, 1,  8.10, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   3.6, 17.21, 1,  8.11, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   3.8, 17.21, 1,  8.10, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   4.0, 17.21, 1,  8.11, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   4.2, 17.21, 1,  8.12, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   4.4, 17.21, 1,  8.12, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   4.6, 17.21, 1,  8.13, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   4.8, 17.21, 1,  8.14, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   5.0, 17.20, 1,  8.15, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   5.2, 17.19, 1,  8.18, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   5.4, 17.08, 1,  8.23, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   5.6, 17.04, 1,  8.26, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   5.8, 17.01, 1,  8.27, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   6.0, 16.96, 1,  8.29, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   6.2, 16.93, 1,  8.29, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   6.4, 16.84, 1,  8.28, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   6.6, 16.74, 1,  8.29, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   6.8, 16.70, 1,  8.30, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   7.0, 16.61, 1,  8.28, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   7.2, 16.54, 1,  8.30, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   7.4, 16.52, 1,  8.30, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   7.6, 16.50, 1,  8.31, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   7.8, 16.44, 1,  8.32, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   8.0, 16.37, 1,  8.32, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   8.2, 16.31, 1,  8.29, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   8.4, 16.13, 1,  8.19, 1,  6.51, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   8.6, 15.55, 1,  8.13, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   8.8, 14.87, 1,  8.13, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   9.0, 14.57, 1,  8.24, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   9.2, 14.54, 1,  8.27, 1,  6.65, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   9.4, 14.57, 1,  8.62, 1,  6.65, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   9.6, 14.75, 1,  8.80, 1,  6.65, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",   9.8, 14.86, 1,  8.93, 1,  6.65, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  10.0, 14.98, 1,  8.96, 1,  6.65, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  10.2, 15.06, 1,  9.02, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  10.4, 15.10, 1,  9.12, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  10.6, 15.12, 1,  9.15, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  10.8, 15.13, 1,  9.19, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  11.0, 15.19, 1,  9.25, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  11.2, 15.29, 1,  9.30, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  11.4, 15.31, 1,  9.34, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  11.6, 15.29, 1,  9.35, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  11.8, 15.26, 1,  9.36, 1,  6.79, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  12.0, 15.28, 1,  9.44, 1,  6.79, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  12.2, 15.34, 1,  9.55, 1,  6.79, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  12.4, 15.43, 1,  9.84, 1,  6.79, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  12.6, 15.73, 1, 10.57, 1,  6.72, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  12.8, 16.00, 1, 11.15, 1,  6.58, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168528,   55.493,   12.423,"2013-08-29","05:03:00","",  13.0, 16.09, 1, 11.21, 1,  5.95, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   0.2, 18.75, 1, 14.25, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   0.4, 18.77, 1, 14.22, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   0.6, 18.77, 1, 14.22, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   0.8, 18.77, 1, 14.22, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   1.0, 18.77, 1, 14.23, 1,  5.74, 1,  7.74, 1,  9.35, 1,139.29, 1,  0.00, 0,  0.00, 0,  0.41, 1,  1.14, 1, 53.64, 1,  3.90, 1
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   1.2, 18.77, 1, 14.23, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   1.4, 18.77, 1, 14.24, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   1.6, 18.77, 1, 14.28, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   1.8, 18.75, 1, 14.24, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   2.0, 18.75, 1, 14.27, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   2.2, 18.75, 1, 14.25, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   2.4, 18.75, 1, 14.27, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   2.6, 18.75, 1, 14.27, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   2.8, 18.75, 1, 14.27, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   3.0, 18.77, 1, 14.27, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   3.2, 18.75, 1, 14.29, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   3.4, 18.77, 1, 14.28, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   3.6, 18.75, 1, 14.29, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   3.8, 18.75, 1, 14.29, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   4.0, 18.77, 1, 14.30, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   4.2, 18.75, 1, 14.29, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   4.4, 18.75, 1, 14.30, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   4.6, 18.77, 1, 14.29, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,168530,   55.713,   12.067,"2013-08-29","10:45:00","",   4.8, 18.75, 1, 14.30, 1,  5.81, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   0.2, 15.90, 1, 21.45, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   0.4, 15.95, 1, 21.50, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   0.6, 15.95, 1, 21.47, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   0.8, 15.96, 1, 21.52, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   1.0, 15.97, 1, 21.59, 1,  6.16, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   1.4, 15.98, 1, 21.67, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   1.6, 15.98, 1, 21.64, 1,  6.16, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   1.8, 15.98, 1, 21.50, 1,  6.16, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   2.0, 15.99, 1, 21.50, 1,  6.16, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   2.2, 15.98, 1, 21.50, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   2.4, 16.01, 1, 21.76, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   2.6, 16.03, 1, 22.11, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   2.8, 16.05, 1, 22.73, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   3.0, 16.08, 1, 22.84, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   3.2, 16.08, 1, 22.93, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   3.4, 16.09, 1, 22.98, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   3.6, 16.09, 1, 23.02, 1,  6.30, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   3.8, 16.09, 1, 23.05, 1,  6.30, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   4.0, 16.09, 1, 23.20, 1,  6.30, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   4.2, 16.08, 1, 23.67, 1,  6.30, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   4.4, 16.05, 1, 24.75, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   4.6, 16.02, 1, 25.40, 1,  6.23, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   4.8, 16.00, 1, 25.61, 1,  6.16, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   5.0, 16.00, 1, 25.77, 1,  6.16, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   5.2, 15.98, 1, 26.04, 1,  6.09, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   5.4, 15.95, 1, 26.37, 1,  6.09, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   5.6, 15.93, 1, 26.53, 1,  6.09, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   5.8, 15.90, 1, 26.64, 1,  6.02, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   6.0, 15.87, 1, 26.74, 1,  6.02, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   6.2, 15.82, 1, 26.90, 1,  5.74, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    6,173973,   56.219,   10.447,"2014-08-29","09:38:00","",   6.4, 15.78, 1, 27.78, 1,  5.67, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
